,offer_id,offer_date,price,make,model,version,generation,eng_capacity,eng_power,mileage,body,country_of_origin,gearbox,fuel,prod_year,doors,seats,color,condition
12020,6083057616,"22:53, 8 marca 2021",40590.0,Chrysler,Town & Country,Nie podano,II (2001-),3788.0,,170000,Minivan,Stany Zjednoczone,Automatyczna,Benzyna+LPG,2010,,,Niebieski,Używane
12021,6080340929,"22:53, 8 marca 2021",109900.0,Audi,A8,Nie podano,D4 (2010-),4000.0,435.0,103000,Sedan,Stany Zjednoczone,Automatyczna,Benzyna,2014,4.0,5.0,Szary,Używane
12022,6083057047,"22:53, 8 marca 2021",38700.0,Audi,A6,Avant 3.0 TDI DPF quattro,C6 (2004-2011),2967.0,240.0,290603,Kombi,Nie podano,Manualna,Diesel,2010,5.0,5.0,Srebrny,Używane
12023,6080946347,"22:53, 8 marca 2021",5500.0,Ford,Fiesta,1.3,Mk6 (2002-2008),1299.0,70.0,105000,Auta miejskie,Niemcy,Manualna,Benzyna,2005,5.0,5.0,Niebieski,Używane
12024,6074402751,"22:48, 8 marca 2021",69900.0,BMW,Seria 4,428i Cabrio xDrive,Nie podano,1997.0,245.0,89000,Coupe,Nie podano,Automatyczna,Benzyna,2014,2.0,4.0,Czarny,Używane
12025,6082036717,"22:48, 8 marca 2021",59000.0,BMW,Seria 3,Nie podano,F30/F31 (2012-),1995.0,163.0,180000,Kombi,Nie podano,Automatyczna,Diesel,2017,,,Inny kolor,Używane
12026,6082664560,"22:47, 8 marca 2021",218835.0,Audi,Q5,40 TDI Quattro Advanced S tronic,FY (2017-),1968.0,204.0,10,SUV,Nie podano,Automatyczna,Diesel,2021,5.0,5.0,Szary,Nowe
12027,6082348555,"22:47, 8 marca 2021",73000.0,Škoda,Superb,1.4 TSI ACT Style,III (2015-),1395.0,150.0,95813,Kombi,Polska,Manualna,Benzyna,2016,5.0,5.0,Niebieski,Używane
12028,6080924035,"22:44, 8 marca 2021",111900.0,Mercedes-Benz,CLA,200 d 7G-DCT AMG Line,Nie podano,2143.0,136.0,34000,Sedan,Nie podano,Automatyczna,Diesel,2017,4.0,5.0,Czarny,Używane
12029,6082665116,"22:43, 8 marca 2021",49900.0,Volkswagen,Passat,1.6 TDI BMT Comfortline,B8 (2014-),1598.0,120.0,197000,Kombi,Polska,Manualna,Diesel,2016,5.0,5.0,Brązowy,Używane
12030,6077211993,"22:38, 8 marca 2021",39000.0,BMW,X1,xDrive20d,E84 (2009-2015),1995.0,177.0,235126,SUV,Belgia,Manualna,Diesel,2010,5.0,5.0,Czarny,Używane
12031,6082067240,"22:34, 8 marca 2021",10000.0,Volvo,S80,Nie podano,I (1998-2006),2401.0,163.0,322000,Sedan,Nie podano,Automatyczna,Diesel,2002,4.0,5.0,Srebrny,Używane
12032,6082661522,"22:34, 8 marca 2021",17990.0,Škoda,Fabia,1.6 TDI DPF Ambition,II (2007-),1598.0,75.0,165000,Auta miejskie,Polska,Manualna,Diesel,2014,5.0,5.0,Srebrny,Używane
12033,6076122136,"22:32, 8 marca 2021",14500.0,Ford,Mondeo,2.0 TDCi Ambiente,Mk4 (2007-2014),1997.0,115.0,226000,Kombi,Nie podano,Manualna,Diesel,2008,5.0,5.0,Zielony,Używane
12034,6081996021,"22:30, 8 marca 2021",58900.0,Volvo,V60,D3 Kinetic,Nie podano,1984.0,136.0,93495,Kombi,Niemcy,Automatyczna,Diesel,2015,5.0,5.0,Czarny,Używane
12035,6078553291,"22:30, 8 marca 2021",84900.0,Škoda,Superb,2.0 TDI Sportline,III (2015-),1968.0,190.0,156018,Kombi,Niemcy,Manualna,Diesel,2017,5.0,5.0,Szary,Używane
12036,6083044956,"22:30, 8 marca 2021",45000.0,Peugeot,308,SW BlueHDi 150 Stop & Start,T9 (2014-),1997.0,150.0,144000,Kombi,Niemcy,Manualna,Diesel,2016,5.0,5.0,Czarny,Używane
12037,6083057304,"22:29, 8 marca 2021",59800.0,Kia,Optima,1.7 CRDI M,Nie podano,1685.0,141.0,49300,Sedan,Polska,Manualna,Diesel,2017,4.0,5.0,Niebieski,Używane
12038,6083056657,"22:27, 8 marca 2021",6519.0,Citroën,Xsara Picasso,1.8i 16V Exclusive,Nie podano,1749.0,117.0,248148,Minivan,Polska,Manualna,Benzyna,2005,5.0,5.0,Bordowy,Używane
12039,6082724019,"22:27, 8 marca 2021",61500.0,Audi,A6,3.0 TDI DPF quattro S tronic,C7 (2011-2018),2967.0,204.0,311000,Sedan,Nie podano,Automatyczna,Diesel,2012,4.0,5.0,Szary,Używane
12040,6081011362,"22:27, 8 marca 2021",49900.0,Audi,A6,Avant 2.0 TDI DPF multitronic,C7 (2011-2018),1968.0,177.0,260000,Kombi,Belgia,Automatyczna,Diesel,2012,5.0,,Brązowy,Używane
12041,6082724063,"22:26, 8 marca 2021",139999.0,Mercedes-Benz,Klasa C,300 9G-TRONIC,W205 (2014-),1991.0,245.0,48000,Sedan,Polska,Automatyczna,Benzyna,2018,4.0,5.0,Czarny,Używane
12042,6083057258,"22:26, 8 marca 2021",78900.0,Hyundai,Tucson,1.6 GDI BlueDrive GO 2WD,II (2015-),1591.0,132.0,14000,SUV,Polska,Manualna,Benzyna,2017,5.0,5.0,Beżowy,Używane
12043,6081020511,"22:26, 8 marca 2021",49900.0,BMW,Seria 1,120d,F20/F21 (2011-),1995.0,184.0,100000,Kompakt,Niemcy,Manualna,Diesel,2012,5.0,5.0,Czarny,Używane
12044,6077317479,"22:24, 8 marca 2021",37900.0,Renault,Megane,1.5 dCi Zen,IV (2016-),1461.0,90.0,145000,Kompakt,Polska,Manualna,Diesel,2017,5.0,5.0,Srebrny,Używane
12045,6083057213,"22:24, 8 marca 2021",11500.0,Opel,Vectra,2.2 Cosmo,C (2002-2008),2198.0,155.0,160500,Sedan,Nie podano,Manualna,Benzyna,2007,4.0,5.0,Czarny,Używane
12046,6083056955,"22:23, 8 marca 2021",19900.0,BMW,Seria 3,320d,E90/E91/E92/E93 (2005-2012),1995.0,163.0,310000,Sedan,Nie podano,Manualna,Diesel,2006,4.0,5.0,Szary,Używane
12047,6080827346,"22:22, 8 marca 2021",37900.0,Hyundai,i40,2.0 GDI Comfort,Nie podano,1999.0,177.0,110700,Kombi,Nie podano,Manualna,Benzyna,2014,5.0,5.0,Srebrny,Używane
12048,6083057200,"22:22, 8 marca 2021",59900.0,BMW,Seria 3,318d Touring Blue Performance,F30/F31 (2012-),1995.0,143.0,200000,Kombi,Nie podano,Automatyczna,Diesel,2015,5.0,5.0,Biały,Używane
12049,6082664295,"22:20, 8 marca 2021",80000.0,Volkswagen,T-Cross,1.0 TSI Life,Nie podano,999.0,110.0,5,SUV,Nie podano,Manualna,Benzyna,2020,5.0,5.0,Srebrny,Nowe
12050,6082663729,"22:20, 8 marca 2021",42900.0,Mercedes-Benz,Klasa E,Nie podano,W212 (2009-2016),1796.0,184.0,285819,Kombi,Niemcy,Automatyczna,Benzyna,2010,5.0,5.0,Czarny,Używane
12051,6080277220,"22:19, 8 marca 2021",39900.0,Opel,Zafira,Tourer 2.0 CDTI,C (2011-2019),1956.0,130.0,63000,Minivan,Niemcy,Manualna,Diesel,2013,5.0,5.0,Czarny,Używane
12052,6083057083,"22:19, 8 marca 2021",27000.0,Ford,Mondeo,2.0 TDCi Trend,Mk4 (2007-2014),1997.0,140.0,197000,Kombi,Nie podano,Manualna,Diesel,2013,5.0,5.0,Czarny,Używane
12053,6057808771,"22:18, 8 marca 2021",94800.0,Toyota,C-HR,Nie podano,Nie podano,1798.0,122.0,24300,SUV,Polska,Automatyczna,Hybryda,2018,5.0,5.0,Szary,Używane
12054,6082889289,"22:17, 8 marca 2021",69999.0,Audi,A6,Avant 2.0 TDI Ultra S tronic,C7 (2011-2018),1968.0,190.0,188000,Kombi,Nie podano,Automatyczna,Diesel,2014,5.0,5.0,Czarny,Używane
12055,6079757316,"22:16, 8 marca 2021",17800.0,Ford,Mondeo,2.0,Mk4 (2007-2014),1999.0,145.0,190000,Kombi,Niemcy,Manualna,Benzyna,2007,5.0,5.0,Srebrny,Używane
12056,6083056986,"22:15, 8 marca 2021",23600.0,Opel,Corsa,1.4 16V,D (2006-2014),1398.0,87.0,66000,Auta miejskie,Niemcy,Manualna,Benzyna,2013,5.0,,Czarny,Używane
12057,6083057033,"22:14, 8 marca 2021",60900.0,Volvo,XC 60,Nie podano,I (2008-2017),1984.0,136.0,169900,SUV,Nie podano,Manualna,Diesel,2014,5.0,5.0,Czarny,Używane
12058,6083056980,"22:14, 8 marca 2021",17400.0,Volkswagen,Golf Plus,1.9 TDI Comfortline,Nie podano,1896.0,105.0,145000,Minivan,Nie podano,Manualna,Diesel,2006,5.0,5.0,Srebrny,Używane
12059,6083057063,"22:13, 8 marca 2021",54990.0,Honda,Civic,1.8 X Edition,IX (2011-),1798.0,142.0,69850,Kompakt,Niemcy,Manualna,Benzyna,2016,5.0,5.0,Niebieski,Używane
12060,6078919809,"22:12, 8 marca 2021",62900.0,Mazda,6,2.0 Skymotion,III (2012-),1998.0,165.0,182124,Kombi,Polska,Manualna,Benzyna,2015,5.0,5.0,Czarny,Używane
12061,6081133833,"22:12, 8 marca 2021",15200.0,Volkswagen,Passat,Nie podano,B6 (2005-2010),1896.0,105.0,299450,Kombi,Nie podano,Manualna,Diesel,2008,5.0,5.0,Brązowy,Używane
12062,6082723731,"22:11, 8 marca 2021",79777.0,Honda,CR-V,IV (2012-),IV (2012-2018),1997.0,155.0,65000,SUV,Luksemburg,Manualna,Benzyna,2015,5.0,5.0,Biały,Używane
12063,6083057027,"22:11, 8 marca 2021",32900.0,Ford,Grand C-MAX,Nie podano,Nie podano,1596.0,150.0,173000,Minivan,Nie podano,Manualna,Benzyna,2012,5.0,,Inny kolor,Używane
12064,6083055169,"22:10, 8 marca 2021",55900.0,BMW,Seria 7,730d,F01 (2008-2015),2993.0,245.0,213350,Sedan,Belgia,Automatyczna,Diesel,2010,4.0,5.0,Czarny,Używane
12065,6083056950,"22:09, 8 marca 2021",32000.0,Volkswagen,Passat,Nie podano,B7 (2010-2014),1798.0,160.0,218000,Kombi,Niemcy,Automatyczna,Benzyna,2011,5.0,5.0,Brązowy,Używane
12066,6083056275,"22:07, 8 marca 2021",50000.0,Honda,Jazz,1.3 Comfort (ADAS) CVT,IV (2015-2020),1318.0,102.0,46000,Minivan,Nie podano,Automatyczna,Benzyna,2017,5.0,5.0,Srebrny,Używane
12067,6083056866,"22:06, 8 marca 2021",82500.0,Dodge,Charger,Nie podano,Nie podano,5654.0,387.0,116000,Sedan,Kanada,Automatyczna,Benzyna,2015,5.0,5.0,Biały,Używane
12068,6078611807,"22:05, 8 marca 2021",68500.0,Audi,A5,3.0 TDI Sportback quattro DPF,8T (2007-2016),2967.0,245.0,163000,Coupe,Niemcy,Manualna,Diesel,2014,5.0,4.0,Inny kolor,Używane
12069,6083056405,"22:02, 8 marca 2021",48000.0,Audi,A5,Nie podano,8T (2007-2016),2967.0,240.0,180000,Coupe,Francja,Manualna,Diesel,2007,2.0,4.0,Czarny,Używane
12070,6083056523,"22:02, 8 marca 2021",68888.0,Volvo,V40,CC D3 Drive-E Momentum,II (2012-),1969.0,150.0,56500,Kompakt,Niemcy,Manualna,Diesel,2017,5.0,5.0,Czarny,Używane
12071,6080042667,"22:01, 8 marca 2021",139900.0,Audi,A3,35 TFSI S Line S tronic,8Y (2020 - ),1498.0,150.0,4000,Kompakt,Polska,Automatyczna,Benzyna,2020,4.0,5.0,Niebieski,Używane
12072,6082376951,"22:01, 8 marca 2021",46500.0,Škoda,Superb,2.0 TDI Platinum Outdoor,II (2008-2018),1968.0,140.0,248000,Kombi,Czechy,Manualna,Diesel,2014,5.0,5.0,Srebrny,Używane
12073,6075283225,"22:00, 8 marca 2021",70900.0,Audi,S4,3.0 TFSI Quattro,B8 (2007-2015),2995.0,333.0,102000,Sedan,Niemcy,Manualna,Benzyna,2009,5.0,5.0,Czerwony,Używane
12074,6082064391,"22:00, 8 marca 2021",24900.0,BMW,Seria 1,Nie podano,E81/E82/E87/E88 (2004-2013),1995.0,143.0,187299,Kompakt,Niemcy,Automatyczna,Diesel,2008,5.0,5.0,Czarny,Używane
12075,6082664625,"22:00, 8 marca 2021",214160.0,Audi,Q5,40 TDI Quattro Advanced S tronic,FY (2017-),1968.0,204.0,10,SUV,Nie podano,Automatyczna,Diesel,2021,5.0,5.0,Zielony,Nowe
12076,6083056769,"21:57, 8 marca 2021",8999.0,Opel,Astra,III 1.6 Cosmo,H (2004-2014),1598.0,105.0,202000,Kombi,Belgia,Manualna,Benzyna,2005,5.0,5.0,Srebrny,Używane
12077,6075083427,"21:56, 8 marca 2021",41800.0,BMW,Seria 2,216d Advantage,Nie podano,1496.0,116.0,179000,Kompakt,Nie podano,Manualna,Diesel,2015,5.0,,Biały,Używane
12078,6083055939,"21:56, 8 marca 2021",99630.0,Mercedes-Benz,CLA,200 7G-DCT Urban,Nie podano,1595.0,156.0,46900,Sedan,Polska,Automatyczna,Benzyna,2016,4.0,5.0,Czerwony,Używane
12079,6083056702,"21:56, 8 marca 2021",25900.0,Opel,Insignia,2.0 CDTI Sports Tourer,A (2008-2017),1956.0,160.0,205000,Kombi,Nie podano,Manualna,Diesel,2010,5.0,5.0,Bordowy,Używane
12080,6082074214,"21:55, 8 marca 2021",28900.0,Audi,A6,Nie podano,C6 (2004-2011),1968.0,136.0,252000,Kombi,Nie podano,Manualna,Diesel,2010,5.0,5.0,Szary,Używane
12081,6083056721,"21:55, 8 marca 2021",77900.0,Audi,A4,Avant 2.0 TDI ultra S tronic,B9 (2015-),1968.0,150.0,195000,Kombi,Niemcy,Automatyczna,Diesel,2017,5.0,5.0,Czarny,Używane
12082,6083055849,"21:53, 8 marca 2021",28300.0,MINI,Cooper S,Standard,Nie podano,1598.0,175.0,204100,Auta miejskie,Nie podano,Automatyczna,Benzyna,2007,3.0,4.0,Srebrny,Używane
12083,6081805552,"21:51, 8 marca 2021",44900.0,Seat,Leon,Nie podano,Nie podano,1000.0,85.0,50860,Kompakt,Polska,Manualna,Benzyna,2019,5.0,5.0,Niebieski,Używane
12084,6083056607,"21:51, 8 marca 2021",11900.0,Opel,Astra,III GTC 1.9 CDTI Sport,H (2004-2014),1910.0,150.0,197306,Kompakt,Belgia,Manualna,Diesel,2006,3.0,5.0,Czerwony,Używane
12085,6078820178,"21:51, 8 marca 2021",290000.0,Volvo,V90,CC B5 D AWD Pro,Nie podano,1969.0,235.0,5,Kombi,Nie podano,Automatyczna,Hybryda,2020,5.0,5.0,Brązowy,Nowe
12086,6083056612,"21:49, 8 marca 2021",63900.0,Audi,Q5,Nie podano,8R (2008-2016),1968.0,170.0,111000,SUV,Niemcy,Automatyczna,Diesel,2010,5.0,5.0,Srebrny,Używane
12087,6083056588,"21:49, 8 marca 2021",163000.0,BMW,X5,xDrive35i,F15 (2013-2018),2979.0,306.0,59000,SUV,Nie podano,Automatyczna,Benzyna,2017,5.0,5.0,Czarny,Używane
12088,6082664512,"21:48, 8 marca 2021",218835.0,Audi,Q5,40 TDI Quattro Advanced S tronic,FY (2017-),1968.0,204.0,10,SUV,Nie podano,Automatyczna,Diesel,2021,5.0,5.0,Czerwony,Nowe
12089,6067220194,"21:45, 8 marca 2021",6700.0,Opel,Meriva,Nie podano,I (2002-2010),1686.0,101.0,223000,Auta miejskie,Belgia,Manualna,Diesel,2008,5.0,5.0,Srebrny,Używane
12090,6083056490,"21:45, 8 marca 2021",28800.0,Škoda,RAPID,1.4 TSI Elegance DSG,Nie podano,1390.0,122.0,212000,Sedan,Polska,Automatyczna,Benzyna,2015,5.0,5.0,Srebrny,Używane
12091,6082663906,"21:44, 8 marca 2021",217000.0,BMW,X5 M,M50d Sport-Aut,Nie podano,2993.0,381.0,132395,SUV,Polska,Automatyczna,Diesel,2016,5.0,5.0,Biały,Używane
12092,6082722907,"21:42, 8 marca 2021",49900.0,Audi,A6,Avant 4.2 FSI quattro tiptronic,C6 (2004-2011),4163.0,350.0,231500,Kombi,Niemcy,Automatyczna,Benzyna,2009,5.0,5.0,Srebrny,Używane
12093,6082441452,"21:41, 8 marca 2021",16400.0,Opel,Corsa,Nie podano,D (2006-2014),1398.0,87.0,137300,Auta miejskie,Nie podano,Manualna,Benzyna,2010,3.0,5.0,Czarny,Używane
12094,6082888447,"21:41, 8 marca 2021",125900.0,Škoda,Karoq,1.5 TSI ACT GPF 4x2 Style DSG,Nie podano,1498.0,150.0,9,SUV,Nie podano,Automatyczna,Benzyna,2021,5.0,5.0,Biały,Nowe
12095,6083056137,"21:40, 8 marca 2021",38000.0,Škoda,Octavia,1.6 TDI 4x4 Ambition,III (2013-),1598.0,105.0,163000,Kombi,Szwajcaria,Manualna,Diesel,2015,5.0,5.0,Biały,Używane
12096,6080991687,"21:39, 8 marca 2021",79900.0,BMW,Seria 3,320d Sport Line,F30/F31 (2012-),1995.0,190.0,48900,Sedan,Niemcy,Automatyczna,Diesel,2016,4.0,5.0,Inny kolor,Używane
12097,6083056243,"21:37, 8 marca 2021",53900.0,Audi,A3,1.4 TFSI Attraction S tronic,8V (2012-),1395.0,125.0,58890,Kompakt,Nie podano,Automatyczna,Benzyna,2016,5.0,5.0,Srebrny,Używane
12098,6082722674,"21:37, 8 marca 2021",54500.0,Volkswagen,Golf,Nie podano,VII (2012-2020),1984.0,210.0,45000,Auta miejskie,Stany Zjednoczone,Manualna,Benzyna,2017,5.0,5.0,Czarny,Używane
12099,6079872782,"21:37, 8 marca 2021",29900.0,Volkswagen,Caddy,Nie podano,III (2004-),1598.0,102.0,350000,Minivan,Nie podano,Manualna,Diesel,2012,5.0,5.0,Srebrny,Używane
12100,6082888276,"21:36, 8 marca 2021",238787.0,Audi,Q5,40 TDI Sportback quattro S tronic,FY (2017-),1968.0,204.0,10,SUV,Nie podano,Automatyczna,Diesel,2021,5.0,5.0,Czerwony,Nowe
12101,6082888232,"21:35, 8 marca 2021",238787.0,Audi,Q5,40 TDI Sportback quattro S tronic,FY (2017-),1968.0,204.0,10,SUV,Nie podano,Automatyczna,Diesel,2021,5.0,5.0,Niebieski,Nowe
12102,6082888197,"21:35, 8 marca 2021",238787.0,Audi,Q5,40 TDI Sportback quattro S tronic,FY (2017-),1968.0,204.0,10,SUV,Nie podano,Automatyczna,Diesel,2021,5.0,5.0,Czarny,Nowe
12103,6077679692,"21:33, 8 marca 2021",88000.0,BMW,Seria 5,535d xDrive,F10/F11 (2009-2017),2993.0,313.0,220000,Kombi,Niemcy,Automatyczna,Diesel,2011,5.0,5.0,Czarny,Używane
12104,6082664131,"21:33, 8 marca 2021",79000.0,Jeep,Grand Cherokee,Gr 3.6 V6 Overland Summit,IV (2010-),3604.0,285.0,195000,SUV,Polska,Automatyczna,Benzyna+LPG,2012,5.0,5.0,Czarny,Używane
12105,6083056283,"21:33, 8 marca 2021",22900.0,Chrysler,300C,3.0 CRD DPF Automatik,Nie podano,2987.0,218.0,276000,Sedan,Nie podano,Automatyczna,Diesel,2007,4.0,5.0,Szary,Używane
12106,6082888175,"21:33, 8 marca 2021",14500.0,Opel,Astra,III GTC 1.8 Sport,H (2004-2014),1796.0,125.0,215000,Coupe,Niemcy,Manualna,Benzyna,2005,3.0,5.0,Czarny,Używane
12107,6082888131,"21:32, 8 marca 2021",238787.0,Audi,Q5,40 TDI Sportback quattro S tronic,FY (2017-),1968.0,204.0,10,SUV,Nie podano,Automatyczna,Diesel,2021,5.0,5.0,Biały,Nowe
12108,6082441255,"21:32, 8 marca 2021",217700.0,Mercedes-Benz,GLE,W166 (2015-2019),W166 (2015-2019),3000.0,258.0,139000,SUV,Polska,Automatyczna,Diesel,2017,5.0,5.0,Biały,Używane
12109,6083056169,"21:31, 8 marca 2021",119310.0,Mercedes-Benz,Klasa C,220 d T 9G-TRONIC,W205 (2014-),1950.0,194.0,74000,Kombi,Niemcy,Automatyczna,Diesel,2018,5.0,5.0,Czarny,Używane
12110,6079708059,"21:31, 8 marca 2021",28700.0,Audi,A4,2.0 TDI,B8 (2007-2015),1968.0,120.0,220000,Kombi,Nie podano,Manualna,Diesel,2010,5.0,5.0,Czarny,Używane
12111,6082258153,"21:30, 8 marca 2021",34500.0,Peugeot,3008,2.0 HDi HYbrid4,I (2009-2016),1997.0,163.0,159000,SUV,Nie podano,Automatyczna,Hybryda,2012,5.0,5.0,Biały,Używane
12112,6082441213,"21:30, 8 marca 2021",285000.0,Porsche,911,991 (2011-2018),991 (2011-2018),3800.0,400.0,130000,Coupe,Nie podano,Manualna,Benzyna,2013,2.0,4.0,Szary,Używane
12113,6083056160,"21:29, 8 marca 2021",17900.0,Nissan,Micra,1.2,K13 (2010-2016),1198.0,80.0,145000,Auta miejskie,Nie podano,Manualna,Benzyna,2012,5.0,5.0,Zielony,Używane
12114,6077225577,"21:27, 8 marca 2021",53500.0,Volvo,XC 60,Nie podano,I (2008-2017),2400.0,195.0,290000,SUV,Polska,Automatyczna,Diesel,2012,5.0,5.0,Czarny,Używane
12115,6079767945,"21:26, 8 marca 2021",88900.0,Audi,A4,2.0 TDI Design S tronic,B9 (2015-),1968.0,190.0,172352,Kombi,Niemcy,Automatyczna,Diesel,2016,4.0,5.0,Biały,Używane
12116,6079901368,"21:25, 8 marca 2021",365000.0,BMW,Seria 7,M760Li xDrive,G11/12 (2015-),6592.0,610.0,26800,Sedan,Nie podano,Automatyczna,Benzyna,2017,4.0,5.0,Czarny,Używane
12117,6072762258,"21:25, 8 marca 2021",292000.0,Audi,A6,Nie podano,C8 (2018-),2996.0,286.0,25000,Sedan,Nie podano,Automatyczna,Diesel,2019,5.0,5.0,Biały,Używane
12118,6082664059,"21:25, 8 marca 2021",182310.0,Audi,A4,35 TDI S Line S tronic,B9 (2015-),1968.0,163.0,10,Kombi,Nie podano,Automatyczna,Diesel,2021,5.0,5.0,Czerwony,Nowe
12119,6081801671,"21:25, 8 marca 2021",81900.0,Kia,Sportage,1.6 CRDI GT Line 2WD DCT,IV (2016-),1598.0,136.0,48551,SUV,Nie podano,Automatyczna,Diesel,2018,5.0,5.0,Biały,Używane
12120,6082887391,"21:25, 8 marca 2021",52900.0,Ford,Focus,1.5 EcoBlue Titanium,Mk4 (2018-),1498.0,120.0,178700,Kombi,Niemcy,Manualna,Diesel,2018,5.0,5.0,Czarny,Używane
12121,6082887949,"21:25, 8 marca 2021",238787.0,Audi,Q5,40 TDI Sportback quattro S tronic,FY (2017-),1968.0,204.0,10,SUV,Nie podano,Automatyczna,Diesel,2021,5.0,5.0,Szary,Nowe
12122,6082770920,"21:25, 8 marca 2021",14900.0,Fiat,Bravo,1.4 16V Active,II (2007-),1368.0,90.0,202000,Kompakt,Nie podano,Manualna,Benzyna,2009,5.0,,Biały,Używane
12123,6083056083,"21:24, 8 marca 2021",119000.0,BMW,X4,xDrive20d,F26 (2014–2018),1995.0,190.0,116000,SUV,Polska,Automatyczna,Diesel,2014,5.0,5.0,Czarny,Używane
12124,6083056048,"21:24, 8 marca 2021",16500.0,Ford,Focus,1.6 16V,Mk2 (2004-2011),1596.0,100.0,169700,Kombi,Niemcy,Manualna,Benzyna,2009,5.0,5.0,Niebieski,Używane
12125,6082438808,"21:23, 8 marca 2021",27700.0,Seat,Leon,II (2005-2012),II (2005-2012),2000.0,170.0,165000,Kompakt,Niemcy,Manualna,Diesel,2009,5.0,5.0,Czarny,Używane
12126,6066391651,"21:22, 8 marca 2021",13900.0,Lancia,Musa,Nie podano,Nie podano,1368.0,95.0,134213,Minivan,Niemcy,Manualna,Benzyna,2008,5.0,5.0,Szary,Używane
12127,6081923439,"21:22, 8 marca 2021",79900.0,BMW,X5,Nie podano,E70 (2006-2013),4395.0,407.0,224688,SUV,Niemcy,Automatyczna,Benzyna,2012,4.0,5.0,Czarny,Używane
12128,6081077735,"21:21, 8 marca 2021",24900.0,Citroën,Berlingo,1.6 HDI 75,Nie podano,1560.0,75.0,189250,Minivan,Niemcy,Manualna,Diesel,2013,4.0,5.0,Srebrny,Używane
12129,6078509179,"21:21, 8 marca 2021",58900.0,Audi,A6,2.0 TDI,C7 (2011-2018),1968.0,170.0,199643,Kombi,Nie podano,Automatyczna,Diesel,2012,5.0,,Czarny,Używane
12130,6083056037,"21:21, 8 marca 2021",35900.0,Škoda,Octavia,1.6 TDI Elegance DSG,III (2013-),1598.0,105.0,188000,Kombi,Nie podano,Automatyczna,Diesel,2015,5.0,5.0,Biały,Używane
12131,6081717300,"21:20, 8 marca 2021",42900.0,Kia,Sportage,2.0 CRDI L 2WD,III (2010-2015),1998.0,136.0,203000,SUV,Nie podano,Manualna,Diesel,2011,5.0,5.0,Szary,Używane
12132,6082722233,"21:20, 8 marca 2021",28700.0,Peugeot,508,Nie podano,Nie podano,1598.0,156.0,89800,Sedan,Nie podano,Manualna,Benzyna,2011,4.0,5.0,Biały,Używane
12133,6082663980,"21:20, 8 marca 2021",182310.0,Audi,A4,35 TDI S Line S tronic,B9 (2015-),1968.0,163.0,10,Kombi,Nie podano,Automatyczna,Diesel,2021,5.0,5.0,Czerwony,Nowe
12134,6079516229,"21:20, 8 marca 2021",17900.0,Volkswagen,Golf,Nie podano,V (2003-2009),1595.0,102.0,185250,Kompakt,Niemcy,Automatyczna,Benzyna,2004,5.0,5.0,Czarny,Używane
12135,6080430865,"21:20, 8 marca 2021",79900.0,Volkswagen,Passat,2.0 TDI BMT SCR Highline DSG7,B8 (2014-),1968.0,190.0,80700,Sedan,Nie podano,Automatyczna,Diesel,2017,4.0,5.0,Czarny,Używane
12136,6082887767,"21:20, 8 marca 2021",232537.0,Audi,Q5,40 TDI Sportback quattro S tronic,FY (2017-),1968.0,204.0,10,SUV,Nie podano,Automatyczna,Diesel,2021,5.0,5.0,Biały,Nowe
12137,6073613425,"21:20, 8 marca 2021",26700.0,BMW,Seria 5,Nie podano,E28 (1981-1987),2497.0,177.0,234632,Kombi,Niemcy,Automatyczna,Benzyna+LPG,2005,5.0,5.0,Szary,Używane
12138,6082663918,"21:18, 8 marca 2021",79500.0,Honda,Civic,1.5 T Executive CVT,X (2017-),1498.0,182.0,49632,Kompakt,Polska,Automatyczna,Benzyna,2017,4.0,5.0,Czarny,Używane
12139,6078512018,"21:16, 8 marca 2021",94800.0,Mercedes-Benz,Klasa S,600 L,W221 (2005-),5513.0,517.0,74000,Sedan,Nie podano,Automatyczna,Benzyna,2006,4.0,5.0,Srebrny,Używane
12140,6083017035,"21:16, 8 marca 2021",25999.0,Peugeot,5008,1.6 THP Family 7os,I (2009-2017),1598.0,156.0,160654,Minivan,Niemcy,Manualna,Benzyna,2011,5.0,7.0,Szary,Używane
12141,6082065960,"21:15, 8 marca 2021",49900.0,Audi,Q3,Nie podano,Nie podano,1986.0,143.0,236852,SUV,Niemcy,Manualna,Diesel,2012,4.0,,Czarny,Używane
12142,6083055877,"21:15, 8 marca 2021",71900.0,Audi,A3,Nie podano,8V (2012-),1984.0,190.0,90300,Sedan,Nie podano,Automatyczna,Benzyna,2018,5.0,5.0,Czarny,Używane
12143,6082094312,"21:13, 8 marca 2021",8700.0,Opel,Astra,Nie podano,H (2004-2014),1910.0,120.0,320000,Kombi,Nie podano,Manualna,Diesel,2007,5.0,5.0,Srebrny,Używane
12144,6078387108,"21:13, 8 marca 2021",26900.0,Ford,C-MAX,1.0 EcoBoost Start-Stopp-System,II (2010-),998.0,125.0,130512,SUV,Niemcy,Manualna,Benzyna,2014,5.0,5.0,Srebrny,Używane
12145,6082721906,"21:13, 8 marca 2021",31000.0,Peugeot,208,Nie podano,Nie podano,1199.0,110.0,48000,Auta miejskie,Nie podano,Manualna,Benzyna,2016,3.0,3.0,Biały,Używane
