,offer_id,offer_date,price,make,model,version,generation,eng_capacity,eng_power,mileage,body,country_of_origin,gearbox,fuel,prod_year,doors,seats,color,condition
128,6082106808,"11:36, 20 lutego 2021",48000.0,Ford,Mondeo,Nie podano,Mk5 (2014-),1499.0,160.0,116246,Kompakt,Polska,Manualna,Benzyna,2015,5.0,5.0,Szary,Używane
129,6080285209,"11:36, 20 lutego 2021",93799.0,Toyota,RAV4,Nie podano,IV (2012-2018),2494.0,155.0,106029,SUV,Polska,Automatyczna,Hybryda,2017,5.0,5.0,Biały,Używane
130,6075770301,"11:35, 20 lutego 2021",23000.0,Opel,Antara,2.0 CDTI Cosmo,Nie podano,1991.0,150.0,184000,SUV,Polska,Manualna,Diesel,2008,5.0,5.0,Czarny,Używane
131,6082184832,"11:35, 20 lutego 2021",12999.0,Volvo,V50,2.0D Momentum,Nie podano,1998.0,136.0,284000,Kombi,Nie podano,Manualna,Diesel,2006,5.0,5.0,Szary,Używane
132,6082275912,"11:35, 20 lutego 2021",12600.0,Volkswagen,Passat,1.8T Highline,B5 FL (2000-2005),1781.0,150.0,330485,Sedan,Niemcy,Manualna,Benzyna+LPG,2005,5.0,5.0,Niebieski,Używane
133,6080671312,"11:34, 20 lutego 2021",20000.0,Chevrolet,Captiva,2.0 d LT high,Nie podano,1991.0,150.0,170549,SUV,Austria,Manualna,Diesel,2006,5.0,7.0,Szary,Używane
134,6082275680,"11:34, 20 lutego 2021",21800.0,Audi,A3,Nie podano,8P (2003-2012),1595.0,102.0,191283,Kompakt,Niemcy,Automatyczna,Benzyna,2005,5.0,5.0,Czarny,Używane
135,6082546865,"11:34, 20 lutego 2021",21999.0,Škoda,Octavia,2.0 TDI RS,II (2004-2013),1968.0,170.0,234000,Kombi,Nie podano,Manualna,Diesel,2007,5.0,5.0,Niebieski,Używane
136,6082546840,"11:34, 20 lutego 2021",21000.0,Kia,Optima,Nie podano,Nie podano,1998.0,245.0,169000,Sedan,Stany Zjednoczone,Automatyczna,Benzyna,2012,4.0,5.0,Czerwony,Używane
137,6081336366,"11:33, 20 lutego 2021",13500.0,Citroën,C1,1.0i White,I (2005-2014),998.0,68.0,100000,Auta małe,Nie podano,Manualna,Benzyna,2012,3.0,4.0,Biały,Używane
138,6079720168,"11:33, 20 lutego 2021",31900.0,Renault,Laguna,2.0 dCi Bose Edition,III (2007-),1995.0,173.0,153000,Kombi,Francja,Manualna,Diesel,2013,5.0,5.0,Szary,Używane
139,6080349808,"11:33, 20 lutego 2021",232900.0,Alfa Romeo,Giulia,2.0 Turbo Veloce Q4,Nie podano,1995.0,280.0,5,Sedan,Nie podano,Automatyczna,Benzyna,2021,4.0,5.0,Niebieski,Nowe
140,6080290394,"11:33, 20 lutego 2021",35900.0,Opel,Astra,V 1.6 CDTI Enjoy S&S,K (2015-),1598.0,136.0,173000,Kompakt,Nie podano,Manualna,Diesel,2017,5.0,5.0,Srebrny,Używane
141,6082546802,"11:32, 20 lutego 2021",8900.0,Volkswagen,Golf,2.0 GTI,III (1991-1998),1984.0,115.0,24700,Kompakt,Nie podano,Manualna,Benzyna+LPG,1996,3.0,,Czarny,Używane
142,6080905607,"11:32, 20 lutego 2021",178700.0,Audi,A6,40 TDI Quattro Sport S tronic,C8 (2018-),1968.0,204.0,64800,Sedan,Polska,Automatyczna,Diesel,2019,4.0,5.0,Biały,Używane
143,6077536512,"11:32, 20 lutego 2021",102900.0,Volkswagen,Golf,Nie podano,VIII (2020-),1498.0,150.0,5,Kompakt,Polska,Manualna,Benzyna,2020,5.0,5.0,Szary,Nowe
144,6082106760,"11:32, 20 lutego 2021",149000.0,Mercedes-Benz,Klasa G,500,W463 (1992-2018),4966.0,296.0,167000,SUV,Polska,Automatyczna,Benzyna,2005,5.0,5.0,Czarny,Używane
145,6082546769,"11:31, 20 lutego 2021",52300.0,Hyundai,I30,1.4 Classic +,III (2017-),1368.0,100.0,22560,Kompakt,Polska,Manualna,Benzyna,2019,5.0,5.0,Srebrny,Używane
146,6076837142,"11:31, 20 lutego 2021",130500.0,Seat,Ateca,Nie podano,Nie podano,1498.0,150.0,10,SUV,Polska,Automatyczna,Benzyna,2020,5.0,5.0,Czerwony,Nowe
147,6082545403,"11:31, 20 lutego 2021",52300.0,Hyundai,I30,1.4 Classic +,III (2017-),1368.0,100.0,22518,Kompakt,Polska,Manualna,Benzyna,2019,5.0,5.0,Beżowy,Używane
148,6082544190,"11:31, 20 lutego 2021",58600.0,Hyundai,I30,1.4 Classic +,III (2017-),1368.0,100.0,2996,Kompakt,Polska,Manualna,Benzyna,2020,5.0,5.0,Niebieski,Używane
149,6082287022,"11:30, 20 lutego 2021",126300.0,Škoda,Karoq,Nie podano,Nie podano,1498.0,150.0,1,SUV,Polska,Automatyczna,Benzyna,2020,5.0,5.0,Niebieski,Nowe
150,6082287293,"11:30, 20 lutego 2021",128000.0,Škoda,Karoq,Nie podano,Nie podano,1498.0,150.0,1,SUV,Polska,Automatyczna,Benzyna,2020,5.0,5.0,Czerwony,Nowe
151,6082307497,"11:30, 20 lutego 2021",109900.0,Škoda,Karoq,Nie podano,Nie podano,1498.0,150.0,1,SUV,Polska,Automatyczna,Benzyna,2020,5.0,5.0,Szary,Nowe
152,6082413152,"11:30, 20 lutego 2021",109900.0,Škoda,Karoq,Nie podano,Nie podano,1498.0,150.0,1,SUV,Polska,Automatyczna,Benzyna,2020,5.0,5.0,Czarny,Nowe
153,6082413631,"11:30, 20 lutego 2021",109900.0,Škoda,Karoq,Nie podano,Nie podano,1498.0,150.0,1,SUV,Polska,Automatyczna,Benzyna,2020,5.0,5.0,Szary,Nowe
154,6082413783,"11:30, 20 lutego 2021",109900.0,Škoda,Karoq,Nie podano,Nie podano,1498.0,150.0,1,SUV,Polska,Automatyczna,Benzyna,2020,5.0,5.0,Biały,Nowe
155,6082415337,"11:30, 20 lutego 2021",109900.0,Škoda,Karoq,Nie podano,Nie podano,1498.0,150.0,1,SUV,Polska,Automatyczna,Benzyna,2020,5.0,5.0,Niebieski,Nowe
156,6082452738,"11:30, 20 lutego 2021",116529.0,Škoda,Karoq,Nie podano,Nie podano,1498.0,150.0,1,SUV,Polska,Automatyczna,Benzyna,2021,5.0,5.0,Szary,Nowe
157,6081852010,"11:30, 20 lutego 2021",75500.0,Volkswagen,T-Cross,Nie podano,Nie podano,999.0,95.0,8,SUV,Polska,Manualna,Benzyna,2020,5.0,5.0,Beżowy,Nowe
158,6082546472,"11:30, 20 lutego 2021",14500.0,Volkswagen,Golf,Nie podano,V (2003-2009),1968.0,140.0,2400000,Kombi,Niemcy,Manualna,Diesel,2008,5.0,5.0,Czarny,Używane
159,6075356747,"11:29, 20 lutego 2021",82900.0,Volkswagen,Golf Sportsvan,VII SV 1.5 TSI ACT Highline,Nie podano,1498.0,130.0,25000,Minivan,Nie podano,Manualna,Benzyna,2018,5.0,,Biały,Używane
160,6082276261,"11:29, 20 lutego 2021",61500.0,Honda,CR-V,2.0 Executive,IV (2012-2018),1997.0,155.0,71390,SUV,Niemcy,Manualna,Benzyna,2013,5.0,5.0,Inny kolor,Używane
161,6082106698,"11:28, 20 lutego 2021",16999.0,Toyota,Yaris,1.33 2010,II (2005-2011),1329.0,100.0,107000,Auta miejskie,Nie podano,Manualna,Benzyna,2012,5.0,5.0,Czarny,Używane
162,6082276245,"11:28, 20 lutego 2021",22000.0,Toyota,Auris,Nie podano,I (2006-2012),1598.0,124.0,137000,Kompakt,Nie podano,Automatyczna,Benzyna,2009,3.0,5.0,Szary,Używane
163,6081658974,"11:27, 20 lutego 2021",79900.0,Peugeot,2008,1.2 PureTech Active S&S,Nie podano,1199.0,102.0,5,SUV,Nie podano,Manualna,Benzyna,2020,5.0,,Inny kolor,Nowe
164,6080368459,"11:27, 20 lutego 2021",69900.0,Audi,A6,C7 (2011-2018),C7 (2011-2018),2773.0,204.0,189900,Sedan,Nie podano,Automatyczna,Benzyna,2012,5.0,5.0,Czarny,Używane
165,6081913841,"11:26, 20 lutego 2021",19900.0,Peugeot,208,1.2 VTi Active Pack,Nie podano,1199.0,82.0,185500,Auta miejskie,Polska,Manualna,Benzyna,2013,5.0,5.0,Inny kolor,Używane
166,6080838193,"11:26, 20 lutego 2021",83900.0,Volkswagen,Golf,VII 1.5 TSI BMT Highline DSG,VII (2012-2020),1498.0,130.0,5000,Kompakt,Polska,Automatyczna,Benzyna,2019,5.0,5.0,Czarny,Używane
167,6080927420,"11:26, 20 lutego 2021",110000.0,Mercedes-Benz,Klasa C,Nie podano,W205 (2014-),1991.0,245.0,74500,Sedan,Kanada,Automatyczna,Benzyna,2016,4.0,5.0,Srebrny,Używane
168,6082098952,"11:26, 20 lutego 2021",25900.0,Audi,A6,2.7 TDI,C6 (2004-2011),2698.0,180.0,258299,Kombi,Niemcy,Manualna,Diesel,2008,5.0,5.0,Czarny,Używane
169,6082106620,"11:26, 20 lutego 2021",109900.0,Toyota,Corolla,Nie podano,Seria E21 (2019-),1798.0,122.0,1,Kompakt,Polska,Automatyczna,Hybryda,2021,5.0,5.0,Biały,Nowe
170,6081423512,"11:26, 20 lutego 2021",49999.0,BMW,X3,xDrive20d,F25 (2010-),1995.0,184.0,169000,SUV,Belgia,Automatyczna,Diesel,2011,5.0,5.0,Czarny,Używane
171,6082303113,"11:25, 20 lutego 2021",107400.0,Škoda,Octavia,Nie podano,IV (2020-),1498.0,150.0,1,Kombi,Polska,Manualna,Benzyna,2020,5.0,5.0,Srebrny,Nowe
172,6081297862,"11:25, 20 lutego 2021",24000.0,Honda,Accord,Tourer 2.2i-DTEC Automatik,VIII (2008-2015),2199.0,150.0,360000,Kombi,Nie podano,Automatyczna,Diesel,2010,5.0,5.0,Czarny,Używane
173,6078528075,"11:25, 20 lutego 2021",162990.0,Škoda,Superb,Nie podano,III (2015-),1498.0,218.0,9,Sedan,Nie podano,Automatyczna,Benzyna,2020,5.0,5.0,Czarny,Nowe
174,6080358040,"11:25, 20 lutego 2021",5500.0,Ford,Fiesta,1.3 Ambiente,Mk6 (2002-2008),1299.0,70.0,138000,Auta miejskie,Polska,Manualna,Benzyna,2008,3.0,,Niebieski,Używane
175,6082407661,"11:25, 20 lutego 2021",106990.0,Škoda,Octavia,Nie podano,IV (2020-),1498.0,150.0,1,Kombi,Polska,Manualna,Benzyna,2021,5.0,5.0,Szary,Nowe
176,6082414881,"11:24, 20 lutego 2021",104990.0,Škoda,Octavia,Nie podano,IV (2020-),1498.0,150.0,1,Kombi,Polska,Manualna,Benzyna,2020,5.0,5.0,Szary,Nowe
177,6082546341,"11:24, 20 lutego 2021",50900.0,Volkswagen,Tiguan,Nie podano,I (2007-2016),1390.0,122.0,43000,SUV,Nie podano,Manualna,Benzyna,2014,5.0,5.0,Biały,Używane
178,6082417302,"11:24, 20 lutego 2021",125500.0,Škoda,Octavia,Nie podano,IV (2020-),1968.0,150.0,1,Sedan,Polska,Automatyczna,Diesel,2021,5.0,5.0,Czarny,Nowe
179,6082418389,"11:24, 20 lutego 2021",125500.0,Škoda,Octavia,Nie podano,IV (2020-),1968.0,150.0,1,Sedan,Polska,Automatyczna,Diesel,2021,5.0,5.0,Szary,Nowe
180,6082419684,"11:24, 20 lutego 2021",104990.0,Škoda,Octavia,Nie podano,IV (2020-),1498.0,150.0,1,Kombi,Polska,Manualna,Benzyna,2020,5.0,5.0,Czarny,Nowe
181,6082456882,"11:23, 20 lutego 2021",123350.0,Škoda,Octavia,Nie podano,IV (2020-),1498.0,150.0,1,Kombi,Polska,Manualna,Benzyna,2021,5.0,5.0,Szary,Nowe
182,6082462092,"11:23, 20 lutego 2021",107500.0,Škoda,Octavia,Nie podano,IV (2020-),1498.0,150.0,1,Sedan,Polska,Manualna,Benzyna,2021,5.0,5.0,Biały,Nowe
183,6082470912,"11:23, 20 lutego 2021",95500.0,Škoda,Octavia,Nie podano,IV (2020-),1498.0,150.0,1,Sedan,Polska,Manualna,Benzyna,2020,5.0,5.0,Niebieski,Nowe
184,6082543274,"11:22, 20 lutego 2021",8200.0,Opel,Meriva,Nie podano,I (2002-2010),1364.0,90.0,135783,Minivan,Niemcy,Manualna,Benzyna,2004,5.0,5.0,Srebrny,Używane
185,6071003453,"11:21, 20 lutego 2021",129000.0,Dodge,RAM,Nie podano,Nie podano,5700.0,400.0,98000,SUV,Kanada,Automatyczna,Benzyna+LPG,2017,4.0,5.0,Srebrny,Używane
186,6082276045,"11:21, 20 lutego 2021",17800.0,Volkswagen,Sharan,1.9 TDI Comfortline,I (1995-2010),1896.0,130.0,191000,Minivan,Polska,Manualna,Diesel,2004,5.0,7.0,Niebieski,Używane
187,6082106554,"11:21, 20 lutego 2021",50001.0,Volkswagen,Passat,Nie podano,B8 (2014-),1598.0,120.0,132833,Kombi,Polska,Manualna,Diesel,2016,5.0,5.0,Czarny,Używane
188,6080590405,"11:20, 20 lutego 2021",69999.0,Ford,Focus,Nie podano,Mk3 (2010-),1999.0,250.0,50000,Kompakt,Niemcy,Manualna,Benzyna,2016,5.0,5.0,Niebieski,Używane
189,6082284028,"11:20, 20 lutego 2021",119900.0,Škoda,Superb,Nie podano,III (2015-),1498.0,150.0,1,Kombi,Polska,Automatyczna,Benzyna,2020,5.0,5.0,Srebrny,Nowe
190,6082284100,"11:20, 20 lutego 2021",119900.0,Škoda,Superb,Nie podano,III (2015-),1498.0,150.0,1,Kombi,Polska,Automatyczna,Benzyna,2020,5.0,5.0,Niebieski,Nowe
191,6082546211,"11:20, 20 lutego 2021",8400.0,Chevrolet,Aveo,Nie podano,Nie podano,1206.0,84.0,187400,Auta miejskie,Nie podano,Manualna,Benzyna+LPG,2009,3.0,5.0,Żółty,Używane
192,6082285252,"11:20, 20 lutego 2021",178500.0,Škoda,Superb,Nie podano,III (2015-),1968.0,200.0,1,Kombi,Polska,Automatyczna,Diesel,2020,5.0,5.0,Czarny,Nowe
193,6080935146,"11:20, 20 lutego 2021",31990.0,Škoda,Fabia,1.4 TDI Ambition,III (2014-),1422.0,105.0,62155,Auta miejskie,Polska,Manualna,Diesel,2016,5.0,5.0,Srebrny,Używane
194,6082285404,"11:19, 20 lutego 2021",178500.0,Škoda,Superb,Nie podano,III (2015-),1968.0,200.0,1,Kombi,Polska,Automatyczna,Diesel,2020,5.0,5.0,Szary,Nowe
195,6080909304,"11:19, 20 lutego 2021",97500.0,Volkswagen,T-Cross,Nie podano,Nie podano,999.0,110.0,1,SUV,Polska,Automatyczna,Benzyna,2021,5.0,5.0,Szary,Nowe
196,6082106480,"11:19, 20 lutego 2021",35000.0,Opel,Astra,Nie podano,J (2009-2015),1362.0,140.0,134224,Sedan,Polska,Manualna,Benzyna+LPG,2016,4.0,5.0,Szary,Używane
197,6082286580,"11:19, 20 lutego 2021",149900.0,Škoda,Superb,Nie podano,III (2015-),1968.0,200.0,1,Kombi,Polska,Automatyczna,Diesel,2020,5.0,5.0,Srebrny,Nowe
198,6082289279,"11:19, 20 lutego 2021",149899.0,Škoda,Superb,Nie podano,III (2015-),1968.0,200.0,1,Kombi,Polska,Automatyczna,Diesel,2020,5.0,5.0,Biały,Nowe
199,6082355347,"11:18, 20 lutego 2021",132150.0,Škoda,Superb,Nie podano,III (2015-),1984.0,190.0,1,Kombi,Polska,Automatyczna,Benzyna,2020,5.0,5.0,Czarny,Nowe
200,6078954736,"11:18, 20 lutego 2021",155700.0,Škoda,Octavia,2.0 TSI,IV (2020-),1984.0,245.0,5,Sedan,Polska,Manualna,Benzyna,2020,5.0,5.0,Czerwony,Nowe
201,6082423066,"11:18, 20 lutego 2021",117990.0,Škoda,Superb,Nie podano,III (2015-),1498.0,150.0,1,Sedan,Polska,Automatyczna,Benzyna,2020,5.0,5.0,Niebieski,Nowe
202,6082456197,"11:18, 20 lutego 2021",141900.0,Škoda,Superb,Nie podano,III (2015-),1498.0,150.0,1,Sedan,Polska,Automatyczna,Benzyna,2021,5.0,5.0,Złoty,Nowe
203,6081364390,"11:18, 20 lutego 2021",39999.0,Toyota,Auris,1.33 VVT-i Active,II (2012-),1329.0,99.0,153000,Kompakt,Polska,Manualna,Benzyna+LPG,2017,5.0,5.0,Niebieski,Używane
204,6081358526,"11:18, 20 lutego 2021",59999.0,Renault,Talisman,1.6 Energy dCi Business,Nie podano,1598.0,130.0,123000,Sedan,Polska,Manualna,Diesel,2018,4.0,5.0,Biały,Używane
205,6082456635,"11:17, 20 lutego 2021",139450.0,Škoda,Superb,Nie podano,III (2015-),1498.0,150.0,1,Sedan,Polska,Automatyczna,Benzyna,2021,5.0,5.0,Szary,Nowe
206,6082106363,"11:17, 20 lutego 2021",60000.0,Toyota,Auris,Nie podano,II (2012-),1798.0,136.0,73556,Kombi,Polska,Automatyczna,Benzyna,2017,5.0,5.0,Niebieski,Używane
207,6081293466,"11:16, 20 lutego 2021",74900.0,Ford,EDGE,Nie podano,Nie podano,3500.0,285.0,102700,SUV,Stany Zjednoczone,Automatyczna,Benzyna+LPG,2015,5.0,5.0,Srebrny,Używane
208,6080901806,"11:16, 20 lutego 2021",116500.0,Volkswagen,Passat,1.5 TSI EVO Elegance,B8 (2014-),1498.0,150.0,13600,Kombi,Polska,Manualna,Benzyna,2019,5.0,5.0,Srebrny,Używane
209,6078516330,"11:16, 20 lutego 2021",55900.0,Volkswagen,Beetle,Nie podano,Nie podano,1800.0,170.0,58968,Auta miejskie,Stany Zjednoczone,Automatyczna,Benzyna,2016,2.0,4.0,Beżowy,Używane
210,6081292073,"11:15, 20 lutego 2021",41900.0,Honda,Civic,1.8 Lifestyle,IX (2011-),1798.0,142.0,145000,Kompakt,Polska,Manualna,Benzyna,2014,5.0,5.0,Czarny,Używane
211,6080441022,"11:15, 20 lutego 2021",87999.0,Opel,Vivaro,1.6 D L2H1 S&S,II (2014-),1598.0,120.0,71000,Minivan,Polska,Manualna,Diesel,2019,4.0,9.0,Szary,Używane
212,6081480917,"11:15, 20 lutego 2021",49999.0,Škoda,RAPID,1.0 TSI Active,Nie podano,999.0,95.0,26700,Kompakt,Polska,Manualna,Benzyna,2019,5.0,5.0,Szary,Używane
213,6082546071,"11:15, 20 lutego 2021",9900.0,Audi,A6,Nie podano,C5 (1997-2004),1781.0,149.0,317000,Kombi,Polska,Manualna,Benzyna+LPG,2003,5.0,4.0,Brązowy,Używane
214,6081256370,"11:14, 20 lutego 2021",71900.0,Honda,HR-V,1.8 LX Sport Utility CVT,II (2015-),1799.0,141.0,32900,SUV,Kanada,Automatyczna,Benzyna,2019,5.0,5.0,Biały,Używane
215,6075807604,"11:14, 20 lutego 2021",135000.0,Mercedes-Benz,GLA,250 4-Matic,Nie podano,1991.0,211.0,1154,SUV,Nie podano,Automatyczna,Benzyna,2019,5.0,,Biały,Używane
216,6082545886,"11:14, 20 lutego 2021",24700.0,Ford,Focus,1.6 TDCi Titanium,Mk3 (2010-),1560.0,115.0,192718,Kompakt,Nie podano,Manualna,Diesel,2011,5.0,5.0,Brązowy,Używane
217,6080510219,"11:14, 20 lutego 2021",8900.0,Volvo,V50,1.6D,Nie podano,1560.0,110.0,279000,Kombi,Nie podano,Manualna,Diesel,2006,5.0,5.0,Czarny,Używane
218,6078279365,"11:13, 20 lutego 2021",58900.0,Opel,Mokka,1.4 T Enjoy EU6,Nie podano,1364.0,140.0,30900,SUV,Kanada,Automatyczna,Benzyna,2018,5.0,5.0,Czarny,Używane
219,6079210021,"11:13, 20 lutego 2021",32999.0,Škoda,Fabia,1.4 TDI Style DSG,III (2014-),1422.0,90.0,155000,Kombi,Polska,Automatyczna,Diesel,2016,5.0,5.0,Srebrny,Używane
220,6081229129,"11:12, 20 lutego 2021",37800.0,Peugeot,208,1.2 PureTech Allure S&S EAT6,Nie podano,1199.0,110.0,77895,Auta miejskie,Nie podano,Automatyczna,Benzyna,2018,5.0,5.0,Srebrny,Używane
221,6080680512,"11:12, 20 lutego 2021",182790.0,Volkswagen,T-Roc,Nie podano,Nie podano,1984.0,300.0,5,SUV,Polska,Automatyczna,Benzyna,2021,5.0,5.0,Niebieski,Nowe
222,6074810036,"11:12, 20 lutego 2021",84000.0,Mercedes-Benz,CLA,Nie podano,Nie podano,1991.0,211.0,46714,Sedan,Nie podano,Automatyczna,Benzyna,2016,5.0,,Biały,Używane
223,6082545790,"11:11, 20 lutego 2021",27500.0,Mercedes-Benz,CLK,240 Avantgarde,W209 (2002-),2597.0,170.0,238000,Coupe,Niemcy,Automatyczna,Benzyna,2005,2.0,4.0,Czarny,Używane
224,6082183533,"11:10, 20 lutego 2021",36000.0,Opel,Astra,IV 1.4 T Enjoy,J (2009-2015),1364.0,140.0,146000,Sedan,Polska,Manualna,Benzyna+LPG,2016,5.0,5.0,Szary,Używane
225,6078156592,"11:10, 20 lutego 2021",133600.0,Volkswagen,Passat,Nie podano,Nie podano,1968.0,150.0,1,Sedan,Polska,Manualna,Diesel,2020,5.0,5.0,Srebrny,Nowe
226,6082270231,"11:10, 20 lutego 2021",20999.0,Renault,Clio,0.9 Energy TCe Expression,IV (2012-2018),898.0,90.0,153000,Auta miejskie,Nie podano,Manualna,Benzyna,2013,5.0,5.0,Żółty,Używane
227,6080354812,"11:10, 20 lutego 2021",15100.0,Citroën,C4 Picasso,1.6 HDi SX Pack,II (2013-),1560.0,110.0,195000,Minivan,Francja,Manualna,Diesel,2011,5.0,5.0,Szary,Używane
228,6081851477,"11:10, 20 lutego 2021",58900.0,Citroën,C3,1.2 PureTech Feel S&S EAT6,III (2016-),1199.0,110.0,2750,Kompakt,Nie podano,Manualna,Benzyna,2019,5.0,5.0,Inny kolor,Używane
229,6081366345,"11:09, 20 lutego 2021",94587.0,RAM,1500,Nie podano,Nie podano,5654.0,401.0,44400,SUV,Nie podano,Automatyczna,Benzyna,2018,4.0,5.0,Szary,Używane
230,6082373166,"11:09, 20 lutego 2021",55000.0,Honda,Odyssey,3.5 EX,Nie podano,3471.0,248.0,236000,Minivan,Stany Zjednoczone,Automatyczna,Benzyna,2009,5.0,8.0,Srebrny,Używane
231,6082545844,"11:09, 20 lutego 2021",320000.0,Mercedes-Benz,GLE,300 d 4-Matic,W167 (2019-),1950.0,245.0,1000,SUV,Polska,Automatyczna,Diesel,2020,5.0,5.0,Szary,Używane
232,6082545727,"11:09, 20 lutego 2021",32800.0,Toyota,Yaris,1.33 Premium EU6,III (2011-),1329.0,99.0,135000,Auta miejskie,Polska,Manualna,Benzyna,2015,5.0,5.0,Niebieski,Używane
233,6082021247,"11:09, 20 lutego 2021",23999.0,Audi,A1,1.6 TDI Sportback,Nie podano,1598.0,90.0,107000,Auta miejskie,Nie podano,Manualna,Diesel,2014,5.0,5.0,Biały,Używane
234,6082276091,"11:08, 20 lutego 2021",54000.0,Renault,Captur,1.2 Energy TCe Intens,I (2013-2019),1197.0,118.0,26500,SUV,Nie podano,Manualna,Benzyna,2017,5.0,5.0,Beżowy,Używane
235,6082276070,"11:08, 20 lutego 2021",22300.0,Toyota,Avensis,Combi 2.2 D-4D Automatik,III (2009-),2231.0,150.0,270000,Kombi,Niemcy,Automatyczna,Diesel,2010,5.0,5.0,Czarny,Używane
236,6082276089,"11:07, 20 lutego 2021",38500.0,Volkswagen,Golf,VI 2.0 TDI GTD,VI (2008-2013),1968.0,170.0,198000,Kompakt,Niemcy,Manualna,Diesel,2011,5.0,5.0,Niebieski,Używane
237,6081851433,"11:06, 20 lutego 2021",134900.0,Ford,Kuga,Nie podano,Nie podano,1995.0,190.0,10,SUV,Nie podano,Automatyczna,Diesel,2020,5.0,5.0,Biały,Nowe
238,6082276079,"11:06, 20 lutego 2021",46500.0,Nissan,Qashqai+2,2.0 4x4 Tekna CVT,Nie podano,1997.0,140.0,150970,SUV,Szwajcaria,Automatyczna,Benzyna,2012,5.0,7.0,Szary,Używane
239,6082031840,"11:06, 20 lutego 2021",66900.0,Audi,Q3,Nie podano,Nie podano,1968.0,177.0,193000,SUV,Niemcy,Manualna,Diesel,2014,5.0,5.0,Biały,Używane
240,6078986376,"11:06, 20 lutego 2021",19999.0,Seat,Exeo,Nie podano,Nie podano,1948.0,143.0,238700,Kombi,Nie podano,Manualna,Diesel,2010,5.0,,Czarny,Używane
241,6082543856,"11:06, 20 lutego 2021",11900.0,Renault,Twingo,Nie podano,II (2007-2014),1149.0,75.0,118000,Auta małe,Nie podano,Manualna,Benzyna,2011,3.0,4.0,Czarny,Używane
242,6081987733,"11:06, 20 lutego 2021",459668.0,Audi,Q8,50 TDI Quattro Tiptronic,Nie podano,2967.0,286.0,10,SUV,Nie podano,Automatyczna,Diesel,2021,5.0,5.0,Niebieski,Nowe
243,6082355551,"11:06, 20 lutego 2021",81600.0,Volkswagen,T-Roc,1.0 TSI,Nie podano,999.0,110.0,5,SUV,Nie podano,Manualna,Benzyna,2021,5.0,5.0,Szary,Nowe
244,6078663004,"11:05, 20 lutego 2021",24999.0,Mazda,3,Nie podano,III (2013-),1598.0,109.0,144400,Sedan,Nie podano,Manualna,Benzyna,2013,4.0,,Szary,Używane
245,6077095535,"11:05, 20 lutego 2021",239900.0,BMW,Seria 2,M235i xDrive,Nie podano,1998.0,306.0,1,Sedan,Nie podano,Automatyczna,Benzyna,2020,4.0,5.0,Czarny,Nowe
246,6079771548,"11:05, 20 lutego 2021",43900.0,Volkswagen,Golf,Nie podano,VII (2012-2020),999.0,110.0,81000,Kombi,Polska,Manualna,Benzyna,2018,5.0,5.0,Czarny,Używane
247,6081097548,"11:05, 20 lutego 2021",28900.0,Audi,A3,Nie podano,8P (2003-2012),1390.0,125.0,189000,Kompakt,Niemcy,Manualna,Benzyna,2011,3.0,5.0,Czarny,Używane
248,6076198270,"11:04, 20 lutego 2021",29999.0,Lexus,IS,220 D Elegance,II (2005-2012),2231.0,177.0,213000,Sedan,Nie podano,Manualna,Diesel,2008,4.0,5.0,Biały,Używane
249,6082503098,"11:04, 20 lutego 2021",39900.0,BMW,Seria 6,Nie podano,E63/E64 (2002-2010),2996.0,258.0,163000,Coupe,Nie podano,Automatyczna,Benzyna,2004,2.0,4.0,Inny kolor,Używane
250,6078985136,"11:04, 20 lutego 2021",8888.0,Toyota,Aygo,Nie podano,I (2005-2014),1398.0,54.0,108500,Auta małe,Nie podano,Manualna,Diesel,2007,5.0,5.0,Srebrny,Używane
251,6082545558,"11:04, 20 lutego 2021",46900.0,Toyota,Avensis,III (2009-),III (2009-),1998.0,143.0,197000,Sedan,Polska,Manualna,Diesel,2016,,,Czarny,Używane
252,6082545525,"11:03, 20 lutego 2021",9500.0,Opel,Meriva,Nie podano,I (2002-2010),1700.0,101.0,114700,Auta miejskie,Nie podano,Manualna,Diesel,2008,5.0,5.0,Złoty,Używane
253,6080411056,"11:02, 20 lutego 2021",314900.0,Audi,A6 Allroad,Nie podano,Nie podano,2967.0,349.0,34196,Kombi,Polska,Automatyczna,Diesel,2019,5.0,5.0,Szary,Używane
254,6081851331,"11:02, 20 lutego 2021",82550.0,Hyundai,Kona,Nie podano,Nie podano,998.0,120.0,1,SUV,Polska,Manualna,Benzyna,2020,5.0,5.0,Szary,Nowe
255,6082274448,"11:02, 20 lutego 2021",26900.0,Opel,Astra,1.6 Turbo,J (2009-2015),1598.0,180.0,172000,Kompakt,Niemcy,Manualna,Benzyna,2010,5.0,5.0,Inny kolor,Używane
256,6082384528,"11:01, 20 lutego 2021",299900.0,Audi,RS Q3,2.5 TFSI Sportback quattro S tronic,Nie podano,2480.0,400.0,500,SUV,Polska,Automatyczna,Benzyna,2021,5.0,5.0,Szary,Nowe
257,6082545302,"11:01, 20 lutego 2021",37900.0,Škoda,Superb,2.0 TDI Ambition DSG,II (2008-2018),1968.0,140.0,238177,Kombi,Niemcy,Automatyczna,Diesel,2014,5.0,5.0,Czarny,Używane
