,offer_id,offer_date,price,make,model,version,generation,eng_capacity,eng_power,mileage,body,country_of_origin,gearbox,fuel,prod_year,doors,seats,color,condition
7953,6082792829,"14:56, 28 lutego 2021",19800.0,Citroën,C3,1.4 Selection,II (2008-2018),1360.0,75.0,113514,Auta miejskie,Nie podano,Manualna,Benzyna,2012,5.0,5.0,Niebieski,Używane
7954,6082792819,"14:56, 28 lutego 2021",14600.0,Renault,Laguna,2.0 DCi Dynamique,III (2007-),1995.0,130.0,249000,Kombi,Nie podano,Manualna,Diesel,2008,5.0,5.0,Szary,Używane
7955,6075916684,"14:56, 28 lutego 2021",339200.0,BMW,Seria 8,840i,G14/G15/G16 (2018-),2998.0,340.0,10,Coupe,Polska,Automatyczna,Benzyna,2021,4.0,4.0,Szary,Nowe
7956,6082366409,"14:56, 28 lutego 2021",40900.0,Nissan,Micra,Nie podano,K14 (2017-),998.0,73.0,28961,Kompakt,Nie podano,Manualna,Benzyna,2017,5.0,5.0,Czarny,Używane
7957,6081737837,"14:56, 28 lutego 2021",25999.0,Nissan,Qashqai+2,2.0 dCi Acenta,Nie podano,1995.0,150.0,169400,SUV,Niemcy,Manualna,Diesel,2008,5.0,7.0,Inny kolor,Używane
7958,6082366355,"14:56, 28 lutego 2021",34900.0,Peugeot,308,Nie podano,T9 (2014-),1560.0,120.0,148898,Kombi,Nie podano,Manualna,Diesel,2015,5.0,5.0,Czarny,Używane
7959,6081961797,"14:55, 28 lutego 2021",26500.0,Seat,Ibiza,1.2 TSI Style,IV (2008-2017),1197.0,90.0,123494,Auta miejskie,Polska,Manualna,Benzyna,2016,5.0,5.0,Biały,Używane
7960,6082792278,"14:54, 28 lutego 2021",13500.0,Opel,Combo,1.3 CDTI DPF,C (2001-2011),1248.0,75.0,182820,Minivan,Niemcy,Manualna,Diesel,2011,4.0,5.0,Niebieski,Używane
7961,6081726850,"14:54, 28 lutego 2021",17300.0,Ford,Mondeo,2.0 TDCi Titanium X,Mk4 (2007-2014),1997.0,140.0,257157,Kombi,Polska,Manualna,Diesel,2007,4.0,5.0,Czarny,Używane
7962,6082792045,"14:53, 28 lutego 2021",37500.0,Peugeot,2008,1.6 VTi Allure,Nie podano,1598.0,120.0,97000,SUV,Nie podano,Manualna,Benzyna,2014,5.0,5.0,Biały,Używane
7963,6082192383,"14:53, 28 lutego 2021",13300.0,Hyundai,I30,1.4,I (2007-2012),1396.0,109.0,180000,Kompakt,Nie podano,Manualna,Benzyna,2009,5.0,5.0,Srebrny,Używane
7964,6082366191,"14:53, 28 lutego 2021",142500.0,Volkswagen,Tiguan Allspace,1.5 TSI EVO Comfortline DSG 7os,Nie podano,1498.0,150.0,5,SUV,Polska,Automatyczna,Benzyna,2020,5.0,7.0,Czarny,Nowe
7965,6082366197,"14:52, 28 lutego 2021",169600.0,Volkswagen,Arteon,2.0 TSI R-Line DSG,Nie podano,1984.0,190.0,5,Coupe,Polska,Automatyczna,Benzyna,2021,5.0,5.0,Srebrny,Nowe
7966,6082366123,"14:52, 28 lutego 2021",205000.0,Mercedes-Benz,GLC,220 d 4-Matic,Nie podano,1950.0,194.0,16000,SUV,Polska,Automatyczna,Diesel,2019,5.0,5.0,Czarny,Używane
7967,6082792762,"14:52, 28 lutego 2021",83000.0,Mercedes-Benz,CLS,63 AMG 7G-TRONIC,C219 (2004-2010),6208.0,514.0,169686,Coupe,Nie podano,Automatyczna,Benzyna,2008,4.0,4.0,Czarny,Używane
7968,6081961248,"14:52, 28 lutego 2021",464000.0,Audi,RS5,2.9 TFSI Quattro Tiptronic,Nie podano,2894.0,450.0,5,Coupe,Nie podano,Automatyczna,Benzyna,2020,5.0,5.0,Czerwony,Nowe
7969,6082792758,"14:51, 28 lutego 2021",52500.0,Opel,Insignia,B (2017-),B (2017-),2000.0,170.0,40000,Kombi,Austria,Manualna,Diesel,2018,5.0,5.0,Inny kolor,Używane
7970,6082792747,"14:50, 28 lutego 2021",14900.0,Peugeot,407,SW HDi 140,Nie podano,1997.0,140.0,150000,Kombi,Polska,Manualna,Diesel,2010,5.0,5.0,Czerwony,Używane
7971,6082792745,"14:49, 28 lutego 2021",165000.0,BMW,Seria 3,330i Sport Line,G20 (2019-),1998.0,258.0,8300,Sedan,Nie podano,Automatyczna,Benzyna,2020,4.0,5.0,Biały,Używane
7972,6082792594,"14:48, 28 lutego 2021",25900.0,Ford,Focus,Nie podano,Nie podano,1997.0,115.0,133100,Kombi,Niemcy,Automatyczna,Diesel,2013,5.0,,Czarny,Używane
7973,6080527563,"14:48, 28 lutego 2021",177780.0,Volkswagen,Arteon,2.0 TSI Elegance DSG,Nie podano,1984.0,190.0,300,Sedan,Nie podano,Automatyczna,Benzyna,2020,5.0,5.0,Srebrny,Nowe
7974,6080549441,"14:48, 28 lutego 2021",86300.0,Volkswagen,T-Cross,1.0 TSI Life DSG,Nie podano,999.0,110.0,500,SUV,Nie podano,Automatyczna,Benzyna,2020,5.0,5.0,Biały,Nowe
7975,6082792730,"14:47, 28 lutego 2021",15400.0,Opel,Corsa,1.4 16V,D (2006-2014),1398.0,87.0,107500,Auta miejskie,Nie podano,Manualna,Benzyna,2012,3.0,5.0,Biały,Używane
7976,6082366032,"14:47, 28 lutego 2021",103990.0,Škoda,Scala,1.5 TSI Style DSG,Nie podano,1498.0,150.0,9,Kompakt,Nie podano,Automatyczna,Benzyna,2021,5.0,5.0,Niebieski,Nowe
7977,6075585579,"14:47, 28 lutego 2021",29900.0,Ford,C-MAX,Nie podano,II (2010-),999.0,100.0,65000,Minivan,Nie podano,Manualna,Benzyna,2013,5.0,,Biały,Używane
7978,6082792706,"14:46, 28 lutego 2021",11700.0,Volvo,V50,2.0D Momentum,Nie podano,1998.0,136.0,189741,Kombi,Nie podano,Manualna,Diesel,2007,5.0,5.0,Czarny,Używane
7979,6077801382,"14:46, 28 lutego 2021",25900.0,Volkswagen,Passat,2.0 TDI DPF Highline,B6 (2005-2010),1968.0,170.0,222132,Kombi,Polska,Manualna,Diesel,2010,5.0,5.0,Czarny,Używane
7980,6082582060,"14:46, 28 lutego 2021",64990.0,Škoda,Fabia,1.0 TSI Ambition,III (2014-),999.0,95.0,5,Auta miejskie,Nie podano,Manualna,Benzyna,2021,5.0,5.0,Srebrny,Nowe
7981,6075920511,"14:46, 28 lutego 2021",286200.0,BMW,X6,Nie podano,G06 (2019-),2993.0,286.0,10,SUV,Nie podano,Automatyczna,Diesel,2021,5.0,5.0,Czarny,Nowe
7982,6082792670,"14:45, 28 lutego 2021",37800.0,Citroën,C5,BlueHDi 150 S&S,III (2008-),1997.0,150.0,214000,Sedan,Nie podano,Manualna,Diesel,2016,4.0,5.0,Biały,Używane
7983,6080901590,"14:45, 28 lutego 2021",37900.0,Peugeot,3008,Nie podano,I (2009-2016),1997.0,150.0,207000,Minivan,Nie podano,Manualna,Diesel,2014,5.0,5.0,Biały,Używane
7984,6082792610,"14:45, 28 lutego 2021",90000.0,Mazda,6,Kombi SKYACTIV-G 165,III (2012-),1998.0,165.0,39261,Kombi,Polska,Manualna,Benzyna,2017,5.0,5.0,Czerwony,Używane
7985,6082792555,"14:45, 28 lutego 2021",9000.0,Nissan,Micra,1.2 Visia (klm),K12 (2003-2010),1240.0,65.0,194790,Auta miejskie,Nie podano,Manualna,Benzyna,2006,3.0,5.0,Czarny,Używane
7986,6080901505,"14:43, 28 lutego 2021",30900.0,Peugeot,Partner,1.6 HDi Active,II (2008-2018),1560.0,92.0,91000,Minivan,Nie podano,Manualna,Diesel,2015,5.0,5.0,Srebrny,Używane
7987,6081760475,"14:43, 28 lutego 2021",123900.0,Volkswagen,Touran,1.5 TSI EVO Highline DSG,III (2015-),1498.0,150.0,1,Minivan,Nie podano,Automatyczna,Benzyna,2021,5.0,5.0,Szary,Nowe
7988,6080587436,"14:43, 28 lutego 2021",35900.0,Audi,A6,Avant 2.7 TDI DPF multitronic,C6 (2004-2011),2698.0,190.0,270000,Kombi,Niemcy,Automatyczna,Diesel,2009,5.0,5.0,Czarny,Używane
7989,6082581957,"14:42, 28 lutego 2021",231700.0,Audi,A8,50 TDI Quattro Tiptronic,D5 (2017-),2967.0,286.0,137000,Sedan,Polska,Automatyczna,Diesel,2017,4.0,5.0,Inny kolor,Używane
7990,6077983880,"14:42, 28 lutego 2021",30700.0,Peugeot,3008,HDi 115,I (2009-2016),1560.0,115.0,83000,SUV,Nie podano,Manualna,Diesel,2013,5.0,5.0,Srebrny,Używane
7991,6082424225,"14:41, 28 lutego 2021",65900.0,Renault,Megane,1.3 TCe FAP Limited,IV (2016-),1332.0,115.0,11550,Kompakt,Polska,Manualna,Benzyna,2019,5.0,5.0,Czerwony,Używane
7992,6082192031,"14:41, 28 lutego 2021",54900.0,Hyundai,ix35,1.6 GDI Premium 2WD,Nie podano,1591.0,135.0,85798,SUV,Niemcy,Manualna,Benzyna,2014,5.0,5.0,Brązowy,Używane
7993,6082765217,"14:40, 28 lutego 2021",87900.0,Audi,A6,2.0 TDI ultra S tronic,C7 (2011-2018),1968.0,190.0,84739,Kombi,Nie podano,Automatyczna,Diesel,2014,4.0,5.0,Szary,Używane
7994,6082792537,"14:40, 28 lutego 2021",28900.0,Mercedes-Benz,CLS,Nie podano,C219 (2004-2010),2999.0,224.0,249999,Coupe,Nie podano,Automatyczna,Diesel,2006,5.0,4.0,Inny kolor,Używane
7995,6080892994,"14:39, 28 lutego 2021",49500.0,Audi,A3,2.0 TDI clean diesel Ambiente S tronic,8V (2012-),1968.0,150.0,175000,Auta miejskie,Nie podano,Automatyczna,Diesel,2014,5.0,5.0,Czarny,Używane
7996,6081019580,"14:39, 28 lutego 2021",39000.0,Chrysler,300C,Nie podano,Nie podano,3600.0,280.0,125000,Sedan,Nie podano,Automatyczna,Benzyna,2012,4.0,5.0,Czarny,Używane
7997,6082792430,"14:38, 28 lutego 2021",129500.0,Mercedes-Benz,CLA,220 4-Matic AMG Line,Nie podano,1991.0,184.0,32800,Sedan,Nie podano,Automatyczna,Benzyna,2018,4.0,5.0,Biały,Używane
7998,6081344442,"14:37, 28 lutego 2021",43900.0,Peugeot,Expert,L2H1,Nie podano,1997.0,127.0,150000,Minivan,Holandia,Manualna,Diesel,2016,4.0,5.0,Srebrny,Używane
7999,6077722178,"14:37, 28 lutego 2021",44444.0,BMW,Seria 3,320d Efficient Dynamics,F30/F31 (2012-),1995.0,163.0,209600,Kombi,Niemcy,Manualna,Diesel,2015,5.0,5.0,Czarny,Używane
8000,6079837040,"14:37, 28 lutego 2021",115000.0,Audi,Q3,Nie podano,Nie podano,1998.0,220.0,2700,SUV,Stany Zjednoczone,Automatyczna,Benzyna,2019,4.0,5.0,Czarny,Używane
8001,6082792353,"14:37, 28 lutego 2021",195000.0,Land Rover,Range Rover Sport,S 3.0 V6 S/C S,II (2013-),2995.0,340.0,57000,SUV,Nie podano,Automatyczna,Benzyna,2017,5.0,5.0,Biały,Używane
8002,6082625702,"14:36, 28 lutego 2021",13000.0,Volkswagen,Golf,V 1.4 Trendline,V (2003-2009),1390.0,75.0,178500,Kompakt,Niemcy,Manualna,Benzyna,2005,5.0,5.0,Niebieski,Używane
8003,6082581795,"14:36, 28 lutego 2021",118290.0,Volkswagen,Golf,VIII 1.5 eTSI EVO Style DSG,VIII (2020-),1498.0,150.0,5,Kompakt,Nie podano,Automatyczna,Benzyna,2020,5.0,5.0,Czarny,Nowe
8004,6081008116,"14:36, 28 lutego 2021",24900.0,Peugeot,5008,1.6 HDi Access 7os,I (2009-2017),1560.0,115.0,214000,Minivan,Francja,Manualna,Diesel,2014,5.0,7.0,Czarny,Używane
8005,6081208214,"14:35, 28 lutego 2021",18900.0,BMW,Seria 7,740d,E65/66 (2001-2008),3901.0,258.0,343000,Sedan,Niemcy,Automatyczna,Diesel,2003,4.0,5.0,Zielony,Używane
8006,6081221632,"14:35, 28 lutego 2021",108900.0,Volkswagen,T-Roc,1.5 TSI GPF ACT Premium DSG,Nie podano,1498.0,150.0,1,SUV,Polska,Automatyczna,Benzyna,2021,5.0,5.0,Szary,Nowe
8007,6082792406,"14:35, 28 lutego 2021",135500.0,Mercedes-Benz,Klasa E,220 d Coupe AMG,W213 (2016-),1950.0,194.0,99000,Coupe,Belgia,Automatyczna,Diesel,2017,2.0,4.0,Biały,Używane
8008,6075528368,"14:34, 28 lutego 2021",219000.0,Mercedes-Benz,Klasa E,43 AMG 4-Matic,W213 (2016-),2996.0,401.0,155000,Sedan,Polska,Automatyczna,Benzyna,2017,5.0,5.0,Szary,Używane
8009,6074827044,"14:33, 28 lutego 2021",65999.0,Mazda,CX-3,2.0 Skypassion AWD,Nie podano,1998.0,150.0,16300,SUV,Stany Zjednoczone,Automatyczna,Benzyna,2019,5.0,5.0,Szary,Używane
8010,6079675410,"14:33, 28 lutego 2021",59900.0,Mercedes-Benz,Klasa E,250 CDI DPF BlueEFFICIENCY 7G-TRONIC,W212 (2009-2016),2143.0,204.0,218000,Sedan,Belgia,Automatyczna,Diesel,2011,4.0,5.0,Biały,Używane
8011,6077171935,"14:33, 28 lutego 2021",92400.0,Seat,Leon,1.5 EcoTSI Evo Xcellence Start/Stop,IV (2020 - ),1498.0,131.0,5,Kombi,Nie podano,Manualna,Benzyna,2020,5.0,5.0,Biały,Nowe
8012,6081753363,"14:31, 28 lutego 2021",92900.0,Peugeot,3008,Nie podano,II (2016-),1997.0,180.0,131000,SUV,Nie podano,Automatyczna,Diesel,2018,5.0,5.0,Brązowy,Używane
8013,6082423402,"14:31, 28 lutego 2021",58900.0,Jeep,Grand Cherokee,Nie podano,IV (2010-),2987.0,190.0,251600,SUV,Polska,Automatyczna,Diesel,2012,4.0,5.0,Czarny,Używane
8014,6082792121,"14:31, 28 lutego 2021",44500.0,BMW,Seria 3,Nie podano,F30/F31 (2012-),1995.0,183.0,139000,Sedan,Nie podano,Automatyczna,Diesel,2012,4.0,,Szary,Używane
8015,6078207430,"14:31, 28 lutego 2021",96900.0,Audi,Q2,1.4 TFSI CoD Sport S tronic,Nie podano,1395.0,150.0,48943,SUV,Polska,Automatyczna,Benzyna,2017,5.0,5.0,Biały,Używane
8016,6082191531,"14:30, 28 lutego 2021",76990.0,Škoda,Scala,1.0 TSI Ambition,Nie podano,999.0,110.0,9,Kompakt,Nie podano,Manualna,Benzyna,2021,5.0,5.0,Biały,Nowe
8017,6082792293,"14:30, 28 lutego 2021",19900.0,Renault,Trafic,2.0 dCi 115 Combi L2H1,II (2001-2014),1995.0,114.0,497000,Minivan,Nie podano,Manualna,Diesel,2008,4.0,8.0,Złoty,Używane
8018,6082792122,"14:30, 28 lutego 2021",47900.0,Škoda,Superb,1.8 TSI Ambition,II (2008-2018),1798.0,160.0,146000,Kombi,Polska,Manualna,Benzyna,2014,5.0,5.0,Czarny,Używane
8019,6082790309,"14:29, 28 lutego 2021",50900.0,Jeep,Renegade,Nie podano,Nie podano,1368.0,140.0,48155,SUV,Polska,Manualna,Benzyna,2014,5.0,5.0,Czarny,Używane
8020,6078810857,"14:29, 28 lutego 2021",131630.0,BMW,Seria 1,118i M Sport,F40 (2019-),1499.0,140.0,6000,Kompakt,Nie podano,Automatyczna,Benzyna,2020,5.0,5.0,Czerwony,Używane
8021,6078810376,"14:28, 28 lutego 2021",256195.0,BMW,Seria 5,520d xDrive MHEV,G30/G31 (2017-),1995.0,190.0,6000,Sedan,Nie podano,Automatyczna,Diesel,2020,4.0,5.0,Czarny,Używane
8022,6081682998,"14:28, 28 lutego 2021",85900.0,Audi,A4,Avant 2.0 TDI ultra S tronic,B9 (2015-),1968.0,190.0,199000,Kombi,Niemcy,Automatyczna,Diesel,2017,5.0,5.0,Czarny,Używane
8023,6082423529,"14:27, 28 lutego 2021",35900.0,Toyota,MR2,Nie podano,Nie podano,1794.0,140.0,95700,Kabriolet,Niemcy,Automatyczna,Benzyna,2003,2.0,2.0,Czerwony,Używane
8024,6082791958,"14:27, 28 lutego 2021",26500.0,Toyota,Yaris,1.33 Dynamic,III (2011-),1329.0,99.0,78000,Auta miejskie,Nie podano,Manualna,Benzyna,2012,5.0,5.0,Bordowy,Używane
8025,6078808635,"14:26, 28 lutego 2021",131625.0,BMW,Seria 1,118i M Sport,F40 (2019-),1499.0,140.0,6000,Auta miejskie,Nie podano,Automatyczna,Benzyna,2020,5.0,5.0,Szary,Używane
8026,6078115993,"14:26, 28 lutego 2021",19900.0,Honda,Accord,Nie podano,VII (2002-2008),1984.0,155.0,335208,Sedan,Niemcy,Automatyczna,Benzyna+LPG,2006,5.0,5.0,Niebieski,Używane
8027,6081568633,"14:26, 28 lutego 2021",22900.0,Citroën,C3 Picasso,1.4i Attraction,Nie podano,1397.0,95.0,118500,Kompakt,Nie podano,Manualna,Benzyna,2012,5.0,5.0,Szary,Używane
8028,6076135089,"14:26, 28 lutego 2021",65900.0,Volkswagen,Passat,2.0 TDI Comfortline,B7 (2010-2014),1968.0,140.0,30000,Kombi,Polska,Manualna,Diesel,2013,5.0,5.0,Srebrny,Używane
8029,6082423249,"14:26, 28 lutego 2021",259500.0,Porsche,Cayenne,Diesel Platinum Edition,II (2010-),2967.0,262.0,117000,SUV,Polska,Automatyczna,Diesel,2016,5.0,5.0,Biały,Używane
8030,6082581452,"14:23, 28 lutego 2021",45900.0,Škoda,Fabia,Nie podano,III (2014-),1000.0,75.0,62200,Kombi,Polska,Manualna,Benzyna+LPG,2019,5.0,5.0,Inny kolor,Używane
8031,6082191222,"14:21, 28 lutego 2021",112990.0,Škoda,Karoq,1.5 TSI ACT GPF 4x2 Style,Nie podano,1498.0,150.0,4,SUV,Nie podano,Manualna,Benzyna,2021,5.0,5.0,Niebieski,Nowe
8032,6081166839,"14:21, 28 lutego 2021",59900.0,Toyota,Avensis,2.0 D-4D Premium,III (2009-),1995.0,143.0,101774,Kombi,Polska,Manualna,Diesel,2018,5.0,5.0,Srebrny,Używane
8033,6082581366,"14:20, 28 lutego 2021",103990.0,Škoda,Kamiq,1.0 TSI Monte Carlo DSG,Nie podano,999.0,110.0,7,SUV,Nie podano,Automatyczna,Benzyna,2021,5.0,5.0,Srebrny,Nowe
8034,6082581241,"14:20, 28 lutego 2021",74900.0,Lexus,GX,Nie podano,Nie podano,4664.0,235.0,119907,SUV,Polska,Automatyczna,Benzyna,2003,5.0,,Biały,Używane
8035,6080924033,"14:19, 28 lutego 2021",31440.0,Honda,CR-V,2.0 Executive,III (2006-2012),1997.0,150.0,219000,SUV,Nie podano,Manualna,Benzyna,2007,5.0,5.0,Czarny,Używane
8036,6079694767,"14:19, 28 lutego 2021",256400.0,BMW,Seria 3,330e M Sport sport,G20 (2019-),1998.0,184.0,1,Sedan,Nie podano,Automatyczna,Hybryda,2020,4.0,5.0,Niebieski,Nowe
8037,6082792015,"14:18, 28 lutego 2021",49900.0,BMW,Seria 3,330Ci,E46 (1998-2007),2979.0,231.0,199000,Coupe,Szwajcaria,Manualna,Benzyna,2003,2.0,4.0,Niebieski,Używane
8038,6082791897,"14:18, 28 lutego 2021",53600.0,Opel,Mokka,X 1.6 Essentia S&S,Nie podano,1598.0,115.0,82500,SUV,Polska,Manualna,Benzyna,2016,5.0,5.0,Szary,Używane
8039,6082791945,"14:16, 28 lutego 2021",19900.0,Mazda,2,1.5 Sport,II (2007-2014),1498.0,103.0,72811,Auta miejskie,Nie podano,Manualna,Benzyna,2009,5.0,5.0,Biały,Używane
8040,6082791762,"14:15, 28 lutego 2021",24600.0,Audi,A4,Cabriolet 1.8T Multitronic,B7 (2004-2007),1781.0,163.0,136000,Kabriolet,Niemcy,Automatyczna,Benzyna,2006,2.0,4.0,Srebrny,Używane
8041,6082791927,"14:15, 28 lutego 2021",20000.0,Audi,A8,4.0 TDI Quattro,D3 (2002-2010),3936.0,275.0,250000,Sedan,Nie podano,Automatyczna,Diesel,2003,4.0,5.0,Czarny,Używane
8042,6081743052,"14:15, 28 lutego 2021",27900.0,Audi,A4,2.0 TDI,B8 (2007-2015),1968.0,120.0,273000,Sedan,Nie podano,Manualna,Diesel,2008,5.0,5.0,Czarny,Używane
8043,6082190899,"14:14, 28 lutego 2021",128990.0,Škoda,Karoq,1.5 TSI ACT GPF 4x2 Style DSG,Nie podano,1498.0,150.0,4,SUV,Nie podano,Automatyczna,Benzyna,2021,5.0,5.0,Niebieski,Nowe
8044,6082791820,"14:13, 28 lutego 2021",30000.0,Ford,Focus,Nie podano,Mk3 (2010-),1596.0,105.0,85000,Kompakt,Nie podano,Manualna,Benzyna,2014,5.0,5.0,Czarny,Używane
8045,6081188761,"14:13, 28 lutego 2021",55000.0,Chrysler,300C,Nie podano,Nie podano,5654.0,360.0,41000,Sedan,Nie podano,Automatyczna,Benzyna,2011,4.0,5.0,Inny kolor,Używane
8046,6082791771,"14:13, 28 lutego 2021",14500.0,Mitsubishi,Grandis,Nie podano,Nie podano,,,315000,Minivan,Nie podano,,Diesel,2007,,,Szary,Używane
8047,6082791859,"14:12, 28 lutego 2021",21700.0,Audi,A3,1.8 TFSI Attraction,8P (2003-2012),1798.0,160.0,189741,Kompakt,Niemcy,Manualna,Benzyna,2009,5.0,5.0,Szary,Używane
8048,6072295525,"14:11, 28 lutego 2021",96999.0,Volkswagen,Golf,VIII 1.5 TSI EVO Life,VIII (2020-),1498.0,130.0,2727,Kompakt,Polska,Manualna,Benzyna,2020,5.0,5.0,Niebieski,Nowe
8049,6082190826,"14:11, 28 lutego 2021",23900.0,Hyundai,i10,Nie podano,II (2013-),998.0,67.0,65354,Auta małe,Nie podano,Manualna,Benzyna,2014,5.0,5.0,Czarny,Używane
8050,6082791705,"14:11, 28 lutego 2021",74900.0,BMW,Seria 3,328i Sport-Aut,F30/F31 (2012-),1997.0,245.0,57000,Sedan,Nie podano,Automatyczna,Benzyna,2015,4.0,5.0,Szary,Używane
8051,6076990224,"14:10, 28 lutego 2021",38900.0,Renault,Megane,Nie podano,III (2008-2016),1598.0,110.0,10292,Kompakt,Nie podano,Manualna,Benzyna,2015,5.0,5.0,Szary,Używane
8052,6082790851,"14:10, 28 lutego 2021",31950.0,Volkswagen,Tiguan,2.0 TDI 4Mot R-Style,I (2007-2016),1968.0,140.0,219500,SUV,Nie podano,Manualna,Diesel,2008,5.0,5.0,Szary,Używane
8053,6074316213,"14:10, 28 lutego 2021",174999.0,Volvo,XC 60,D4 R-Design,II (2017-),1969.0,190.0,150,SUV,Polska,Automatyczna,Diesel,2019,5.0,5.0,Biały,Używane
8054,6082190751,"14:09, 28 lutego 2021",128990.0,Škoda,Karoq,1.5 TSI ACT GPF 4x2 Style DSG,Nie podano,1498.0,150.0,4,SUV,Nie podano,Automatyczna,Benzyna,2021,5.0,5.0,Szary,Nowe
8055,6080956851,"14:09, 28 lutego 2021",12800.0,Citroën,C3,1.4 HDi Furio,I (2002-2009),1398.0,68.0,93000,Auta miejskie,Polska,Manualna,Diesel,2007,5.0,5.0,Inny kolor,Używane
8056,6082791682,"14:08, 28 lutego 2021",49000.0,MINI,Countryman,Cooper S All4,Nie podano,1598.0,184.0,130000,SUV,Stany Zjednoczone,Automatyczna,Benzyna,2013,5.0,5.0,Niebieski,Używane
8057,6080647285,"14:07, 28 lutego 2021",99000.0,Ford,Focus,Nie podano,Mk4 (2018-),2261.0,280.0,2700,Kompakt,Wielka Brytania,Manualna,Benzyna,2019,5.0,5.0,Szary,Używane
8058,6082422230,"14:07, 28 lutego 2021",14553.0,Opel,Combo,1.6 CDTI L2H1,D (2011-2018),1598.0,105.0,330119,Minivan,Polska,Manualna,Diesel,2013,5.0,2.0,Biały,Używane
8059,6082190666,"14:07, 28 lutego 2021",23500.0,Ford,Focus,Nie podano,Mk3 (2010-),1560.0,95.0,141454,Kompakt,Nie podano,Manualna,Diesel,2012,5.0,5.0,Czerwony,Używane
8060,6082190623,"14:07, 28 lutego 2021",149400.0,Volkswagen,Passat,2.0 TDI EVO Business DSG,B8 (2014-),1968.0,150.0,5,Kombi,Nie podano,Automatyczna,Diesel,2020,5.0,5.0,Srebrny,Nowe
8061,6082190620,"14:06, 28 lutego 2021",42900.0,Opel,Mokka,Nie podano,Nie podano,1364.0,140.0,100940,SUV,Nie podano,Manualna,Benzyna,2013,5.0,5.0,Biały,Używane
8062,6081957856,"14:05, 28 lutego 2021",87990.0,Škoda,Superb,Nie podano,III (2015-),1968.0,190.0,129512,Kombi,Polska,Manualna,Diesel,2017,5.0,5.0,Biały,Używane
8063,6082791636,"14:04, 28 lutego 2021",139000.0,Audi,S6,4.0 TFSI Quattro S tronic,C7 (2011-2018),3993.0,450.0,163000,Sedan,Nie podano,Automatyczna,Benzyna,2014,5.0,5.0,Niebieski,Używane
8064,6079018838,"14:04, 28 lutego 2021",28000.0,Škoda,Superb,1.8 TSI Elegance DSG,II (2008-2018),1798.0,160.0,187800,Kombi,Nie podano,Automatyczna,Benzyna,2011,5.0,5.0,Czarny,Używane
8065,6071469403,"14:04, 28 lutego 2021",49000.0,BMW,Seria 2,218d,Nie podano,1995.0,150.0,110276,Minivan,Nie podano,Manualna,Diesel,2014,5.0,5.0,Czarny,Używane
8066,6081529770,"14:03, 28 lutego 2021",71900.0,Mazda,CX-5,2.0 Skymotion 2WD,Nie podano,1998.0,165.0,59507,SUV,Nie podano,Manualna,Benzyna,2016,5.0,5.0,Czerwony,Używane
8067,6081556152,"14:03, 28 lutego 2021",469900.0,Porsche,Panamera,Turbo,Nie podano,3996.0,550.0,99000,Sedan,Polska,Automatyczna,Benzyna,2016,5.0,4.0,Szary,Używane
8068,6078804976,"14:03, 28 lutego 2021",151355.0,BMW,Seria 2,218i M Sport,Nie podano,1499.0,140.0,9500,Sedan,Nie podano,Automatyczna,Benzyna,2020,4.0,5.0,Niebieski,Używane
8069,6082580778,"14:03, 28 lutego 2021",90000.0,Hyundai,Tucson,1.6 GDI BlueDrive Comfort 2WD,II (2015-),1591.0,132.0,10,SUV,Polska,Manualna,Benzyna,2020,5.0,5.0,Czarny,Używane
8070,6079729050,"14:03, 28 lutego 2021",24999.0,Toyota,Auris,1.6,I (2006-2012),1598.0,132.0,163600,Kompakt,Niemcy,Manualna,Benzyna,2010,5.0,5.0,Srebrny,Używane
8071,6078741493,"14:02, 28 lutego 2021",88000.0,Volkswagen,Golf,VIII 1.5 TSI EVO Life,VIII (2020-),1498.0,130.0,5,Kompakt,Nie podano,Manualna,Benzyna,2020,5.0,5.0,Szary,Nowe
8072,6082791624,"14:02, 28 lutego 2021",30900.0,Peugeot,308,SW 1.6 BlueHDi Active S&S,T9 (2014-),1560.0,120.0,140000,Kombi,Niemcy,Manualna,Diesel,2015,5.0,5.0,Czarny,Używane
8073,6080138683,"14:02, 28 lutego 2021",70200.0,Volkswagen,T-Cross,1.0 TSI,Nie podano,999.0,95.0,5,Auta miejskie,Nie podano,Manualna,Benzyna,2020,5.0,5.0,Biały,Nowe
8074,6082364460,"14:02, 28 lutego 2021",72000.0,Honda,CR-V,2.0 Lifestyle,IV (2012-2018),1997.0,155.0,75000,SUV,Polska,Manualna,Benzyna,2015,5.0,5.0,Szary,Używane
8075,6082791568,"14:02, 28 lutego 2021",39500.0,Kia,Sportage,2.0 CRDI L 4WD,III (2010-2015),1995.0,136.0,172000,SUV,Francja,Manualna,Diesel,2011,5.0,5.0,Szary,Używane
8076,6082791576,"14:01, 28 lutego 2021",120500.0,Audi,Q5,Nie podano,FY (2017-),2000.0,252.0,40000,SUV,Nie podano,Automatyczna,Benzyna,2012,,,Czarny,Używane
8077,6081677019,"14:01, 28 lutego 2021",23999.0,Dodge,Journey,2.0 CRD SE,Nie podano,1968.0,140.0,198000,SUV,Nie podano,Manualna,Diesel,2010,5.0,5.0,Czarny,Używane
